Atk\Def,neutral,water,fire,plant,earth,air,thunder,light,dark,snow
neutral,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
water,1.00,1.00,1.22,0.87,0.92,0.95,0.71,1.00,1.00,1.05
fire,1.00,0.71,1.00,1.22,0.89,1.05,0.95,0.84,1.14,0.89
plant,1.00,1.14,0.71,1.00,1.22,1.00,0.89,1.00,1.00,1.05
earth,1.00,1.10,1.14,0.84,1.00,0.89,1.14,1.00,1.00,1.05
air,1.00,0.95,0.84,1.00,0.89,1.00,1.10,0.95,1.05,1.00
thunder,1.00,1.22,0.95,1.05,0.71,0.95,1.00,0.89,1.10,1.05
light,1.00,1.00,0.89,1.00,1.00,0.95,0.89,1.00,1.22,1.00
dark,1.00,1.00,1.10,1.00,1.00,1.05,1.10,1.22,1.00,1.00
snow,1.00,1.10,1.10,0.95,0.89,1.00,0.95,1.00,1.00,1.00
