ID,Nome,Name,Descrição,Description,Price,Drop chance,Life heal,Mp heal
0,erva 1,herb 1,-,-,5,0,0.05,0
1,madeira 1,wood 1,-,-,5,0,0,0.05
2,metal 1,metal 1,-,-,5,0,0,0
3,erva 2,herb 2,-,-,405,0,0.1,0
4,madeira 2,wood 2,-,-,405,0,0,0.1
5,metal 2,metal 2,-,-,405,0,0,0
6,erva 3,herb 3,-,-,1605,0,0.15,0
7,madeira 3,wood 3,-,-,1605,0,0,0.15
8,metal 3,metal 3,-,-,1605,0,0,0
9,erva 4,herb 4,-,-,3605,0,0.2,0
10,madeira 4,wood 4,-,-,3605,0,0,0.2
11,metal 4,metal 4,-,-,3605,0,0,0
12,erva 5,herb 5,-,-,6405,0,0.25,0
13,madeira 5,wood 5,-,-,6405,0,0,0.25
14,metal 5,metal 5,-,-,6405,0,0,0
15,erva 6,herb 6,-,-,10005,0,0,0
16,madeira 6,wood 6,-,-,10005,0,0,0
17,metal 6,metal 6,-,-,10005,0,0,0
18,erva 7,herb 7,-,-,14405,0,0,0
19,madeira 7,wood 7,-,-,14405,0,0,0
20,metal 7,metal 7,-,-,14405,0,0,0
21,erva 8,herb 8,-,-,19605,0,0,0
22,madeira 8,wood 8,-,-,19605,0,0,0
23,metal 8,metal 8,-,-,19605,0,0,0
24,erva 9,herb 9,-,-,25605,0,0,0
25,madeira 9,wood 9,-,-,25605,0,0,0
26,metal 9,metal 9,-,-,25605,0,0,0
27,erva 10,herb 10,-,-,32405,0,0,0
28,madeira 10,wood 10,-,-,32405,0,0,0
29,metal 10,metal 10,-,-,32405,0,0,0
30,erva 11,herb 11,-,-,22505,0,0,0
31,madeira 11,wood 11,-,-,24030,0,0,0
32,metal 11,metal 11,-,-,25605,0,0,0
33,erva 12,herb 12,-,-,27230,0,0,0
34,madeira 12,wood 12,-,-,28905,0,0,0
35,metal 12,metal 12,-,-,30630,0,0,0
36,erva 13,herb 13,-,-,32405,0,0,0
37,madeira 13,wood 13,-,-,34230,0,0,0
38,metal 13,metal 13,-,-,36105,0,0,0
39,erva 14,herb 14,-,-,38030,0,0,0
40,madeira 14,wood 14,-,-,40005,0,0,0
41,metal 14,metal 14,-,-,42030,0,0,0
42,erva 15,herb 15,-,-,44105,0,0,0
43,madeira 15,wood 15,-,-,46230,0,0,0
44,metal 15,metal 15,-,-,48405,0,0,0
45,erva 16,herb 16,-,-,50630,0,0,0
46,madeira 16,wood 16,-,-,52905,0,0,0
47,metal 16,metal 16,-,-,55230,0,0,0
48,erva 17,herb 17,-,-,57605,0,0,0
49,madeira 17,wood 17,-,-,60030,0,0,0
50,metal 17,metal 17,-,-,62505,0,0,0
51,erva 18,herb 18,-,-,65030,0,0,0
52,madeira 18,wood 18,-,-,67605,0,0,0
53,metal 18,metal 18,-,-,70230,0,0,0
54,erva 19,herb 19,-,-,72905,0,0,0
55,madeira 19,wood 19,-,-,75630,0,0,0
56,metal 19,metal 19,-,-,78405,0,0,0
57,erva 20,herb 20,-,-,81230,0,0,0
58,madeira 20,wood 20,-,-,84105,0,0,0
59,metal 20,metal 20,-,-,87030,0,0,0
